指標名,保育園,,,認可保育所,https://www.fukushi.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/index.html,,,,
出典,東京都福祉保健局,,,認証保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.html,,,,
年次,2025/2/14取得,,,こども園,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/n_kodomoen/shisetsuichiran.html,,,,
URL,右記参照,,,認可外保育施設,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninkagai/index.html,,,,
備考,（2021年度：1073件、2022年度：1080件、2023年度：792件、2024年度：1044件）,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種別,定員,データ時点
港区,芝浦４丁目,-,港区芝浦４-15番1号　プラウドタワ-芝浦２階,35.6389139,139.7477979,ポピンズナ-サリ-スク-ル芝浦ベイ,認可保育所,23,2024年10月1日
港区,南青山４丁目,-,港区南青山４-１-６号　セブン南青山ビル１階２階,35.6673141,139.7191437,太陽の子南青山保育園,認可保育所,60,2024年10月1日
港区,芝５丁目,-,港区芝５-３３-１１号,35.6468629,139.7487312,にじいろ保育園三田,認可保育所,23,2024年10月1日
港区,芝浦２丁目,-,港区芝浦２-９番１号　ブランズタワ-芝浦２階,35.6434821,139.7531265,太陽の子芝浦２-保育園,認可保育所,50,2024年10月1日
港区,白金台３丁目,-,港区白金台３-１３-１８,35.6358355,139.7246934,アイグラン保育園白金台,認可保育所,71,2024年10月1日
港区,海岸３丁目,-,港区海岸３-１６-６号,35.6422702,139.7559599,にじいろ保育園海岸３-,認可保育所,125,2024年10月1日
港区,白金台２丁目,-,港区白金台２-２６番１０号　グリ-ンオ-ク高輪台２階,35.6317853,139.729957,ニチイキッズ白金台保育園,認可保育所,70,2024年10月1日
港区,白金１丁目,-,港区白金１-２６番１０号　白金Ｋ-ＦＬＡＴ１階、２階の一部,35.6438894,139.7335126,ミアヘルサ保育園ゆらりん白金,認可保育所,50,2024年10月1日
港区,白金１丁目,-,港区白金１-２番１号　スタ-チャイルド白金高輪ナ-サリ-,35.6444158,139.7332499,スタ-チャイルド白金高輪ナ-サリ-,認可保育所,32,2024年10月1日
港区,芝浦３丁目,-,港区芝浦３-１-１６号,35.6451172,139.7501861,しばうら保育園,認可保育所,227,2024年10月1日
港区,芝浦３丁目,-,港区芝浦３-２０-２号　山楽ビル２階、３階,35.6422069,139.7465026,太陽の子芝浦３-保育園,認可保育所,53,2024年10月1日
港区,芝浦４丁目,-,港区芝浦４-１２-２８号,35.6395616,139.7490058,アスク芝浦４-保育園,認可保育所,60,2024年10月1日
港区,芝浦４丁目,-,港区芝浦４-１７-３号　芝浦ＮＡビル３階,35.637048,139.7471475,デイジ-保育園芝浦,認可保育所,54,2024年10月1日
港区,芝浦２丁目,-,港区芝浦２-３-３１号　第二高取ビル２階,35.6441091,139.7545344,にじのいるか保育園芝浦,認可保育所,63,2024年10月1日
港区,白金台２丁目,-,港区白金台２-１１-３号,35.6331967,139.7307116,えほんのもり白金台保育園,認可保育所,35,2024年10月1日
港区,白金３丁目,-,港区白金３-１０-１２号,35.6448862,139.7311041,白金保育園,認可保育所,107,2024年10月1日
港区,白金３丁目,-,港区白金３-２-３号,35.6466208,139.7312948,ミアヘルサ保育園ひびき白金高輪,認可保育所,50,2024年10月1日
港区,白金４丁目,-,港区白金４-７-２号,35.6428651,139.7276623,みつばち保育園,認可保育所,30,2024年10月1日
港区,三田１丁目,-,港区三田１-２-１８号　ＴＴＤ　ＰＬＡＺＡビル２階,35.655031,139.7406593,太陽の子三田保育園,認可保育所,70,2024年10月1日
港区,三田１丁目,-,港区三田１-３-３１号　Ｆｏｒｅｃａｓｔ三田２階,35.6545527,139.7436078,アイグラン保育園赤羽橋,認可保育所,60,2024年10月1日
港区,三田５丁目,-,港区三田５-１７-２号,35.645192,139.7369385,うれしい保育園白金高輪,認可保育所,60,2024年10月1日
港区,三田５丁目,-,港区三田５-４-３号　三田プラザビル３階,35.6476746,139.7389306,太陽の子三田５-保育園,認可保育所,60,2024年10月1日
港区,三田４丁目,-,港区三田４-１９-３０号,35.6403302,139.7387379,伊皿子坂保育園,認可保育所,155,2024年10月1日
港区,高輪１丁目,-,港区高輪１-１６-１５号　自動車部品会館２階,35.64095,139.733479,高輪さつき保育園,認可保育所,60,2024年10月1日
港区,高輪１丁目,-,港区高輪１-２７-４０号,35.6367093,139.7320516,愛星保育園,認可保育所,65,2024年10月1日
品川区,大崎２丁目,-,品川区大崎２-１-１　ＴｈｉｎｋＰａｒｋ　Ｐｌａｚａ１階,35.6184266,139.7275827,ＡＩＡＩ　ＮＵＲＳＥＲＹ　大崎,認可保育所,60,2024年10月1日
港区,高輪１丁目,-,港区高輪１-５-３８号　ＨＵＧ高輪１階、２階,35.6416744,139.7366737,ミアヘルサ保育園ゆらりん高輪,認可保育所,101,2024年10月1日
港区,高輪１丁目,-,港区高輪１-６-９号,35.6423054,139.7353494,みなと保育園,認可保育所,63,2024年10月1日
港区,高輪３丁目,-,港区高輪３-１８-１５号,35.633171,139.7356956,高輪保育園,認可保育所,155,2024年10月1日
港区,高輪３丁目,-,港区高輪３-４-３号,35.6347981,139.7318328,高輪夢保育園,認可保育所,50,2024年10月1日
港区,高輪２丁目,-,港区高輪２-１６-８号,35.6399127,139.7387859,ほっぺるランド高輪２-,認可保育所,60,2024年10月1日
港区,港南２丁目,-,港区港南２-１６番６号　ＣａｎｏｎＳタワ-,35.625598,139.7403848,ふたばクラブ港南保育園,認可保育所,29,2024年10月1日
港区,高輪２丁目,-,港区高輪２-６-２１号,35.636166,139.7333254,さくらさくみらい高輪,認可保育所,84,2024年10月1日
港区,港南１丁目,-,港区港南１-８-２３号 ＳｈｉｎａｇａｗａＨＥＡＲＴ２階,35.6297406,139.7444987,ミアヘルサ保育園ゆらりんはぁと,認可保育所,50,2024年10月1日
新宿区,四谷１丁目,-,新宿区四谷１-６-１ コモレ四谷２Ｆ,35.6876833,139.7288974,にじいろ保育園四ツ谷,認可保育所,30,2024年10月1日
新宿区,愛住町,-,新宿区愛住町６,35.6889715,139.7201372,グロ-バルキッズ愛住町園,認可保育所,80,2024年10月1日
新宿区,若葉１丁目,-,新宿区若葉１-９,35.6862124,139.7260303,グロ-バルキッズ若葉園,認可保育所,42,2024年10月1日
新宿区,南元町,-,新宿区南元町４,35.67988,139.7236915,二葉南元保育園,認可保育所,110,2024年10月1日
新宿区,大京町,-,新宿区大京町２９,35.6843592,139.7169877,新宿三つの木保育園もりさんかくしかく,認可保育所,80,2024年10月1日
新宿区,新宿６丁目,-,新宿区新宿６-２７-５６　新宿スクエアビル２Ｆ,35.6970904,139.7097861,フロンティアキッズ新宿,認可保育所,48,2024年10月1日
新宿区,新宿７丁目,-,新宿区新宿７-１６-８,35.6985379,139.7079309,きゃんばす東新宿保育園,認可保育所,50,2024年10月1日
新宿区,西新宿５丁目,-,新宿区西新宿５-２-１　シティタワ-新宿アネックス2F,35.6949709,139.6875971,ポピンズナ-サリ-スク-ル西新宿,認可保育所,60,2024年10月1日
新宿区,西新宿５丁目,-,新宿区西新宿５-５-１,35.6900919,139.6995336,グロ-バルキッズ西新宿園,認可保育所,51,2024年10月1日
新宿区,西新宿６丁目,-,新宿区西新宿６-１１-３　Ｄタワ-西新宿２Ｆ,35.694928,139.6899409,アイグラン保育園西新宿,認可保育所,46,2024年10月1日
新宿区,西新宿６丁目,-,新宿区西新宿６-７-３９,35.689748,139.6997928,新宿成子坂愛育園,認可保育所,130,2024年10月1日
新宿区,西新宿７丁目,-,新宿区西新宿７-１８-１　ＴＯＭＯＥビル２Ｆ,35.6955872,139.6967436,ル-チェ保育園　西新宿,認可保育所,65,2024年10月1日
新宿区,西落合２丁目,-,新宿区西落合２-７-１６　伊勢光ビル２Ｆ・３Ｆ,35.7202661,139.6785347,キッズガ-デン新宿西落合,認可保育所,80,2024年10月1日
新宿区,西落合３丁目,-,新宿区西落合３-１９-９,35.7256185,139.6793423,グロ-バルキッズ西落合保育園,認可保育所,96,2024年10月1日
新宿区,中落合２丁目,-,新宿区中落合２-７-２４,35.7179649,139.6939877,中落合第ニ保育園,認可保育所,136,2024年10月1日
新宿区,中落合２丁目,-,新宿区中落合２-７-５　1階,35.7178932,139.6945962,下落合そらいろ保育園,認可保育所,80,2024年10月1日
新宿区,中落合３丁目,-,新宿区中落合３-２１-１０,35.7213028,139.6865809,ウィズブック保育園中落合,認可保育所,66,2024年10月1日
新宿区,中落合４丁目,-,新宿区中落合４-２５-１９,35.7189584,139.682244,新宿こだま保育園,認可保育所,105,2024年10月1日
新宿区,下落合１丁目,-,新宿区下落合１-９-１０,35.7179937,139.7000721,キッズタウン下落合保育園,認可保育所,131,2024年10月1日
新宿区,上落合１丁目,-,新宿区上落合１-１５-１３,35.7156397,139.6931915,ほっぺるランド上落合,認可保育所,116,2024年10月1日
新宿区,上落合１丁目,-,新宿区上落合１-２６-１９,35.7127322,139.6911336,八幡神社愛育園,認可保育所,76,2024年10月1日
新宿区,上落合１丁目,-,新宿区上落合１-５-２　羽場ビル,35.7112853,139.6914964,アイグラン保育園落合,認可保育所,117,2024年10月1日
新宿区,中井２丁目,-,新宿区中井２-８-６,35.7176831,139.6861911,獅子吼保育園,認可保育所,80,2024年10月1日
新宿区,早稲田鶴巻町,-,新宿区早稲田鶴巻町５７５-１　早稲田鶴巻町パ-ク・ホ-ムズ１Ｆ,35.7088848,139.727802,ほっぺるランド早稲田鶴巻町,認可保育所,60,2024年10月1日
新宿区,早稲田南町,-,新宿区早稲田南町５０,35.7051257,139.7222817,早稲田南町保育園,認可保育所,221,2024年10月1日
新宿区,戸山２丁目,-,新宿区戸山２-１８-１０１,35.7021138,139.7122833,戸山第ニ保育園,認可保育所,111,2024年10月1日
新宿区,原町２丁目,-,新宿区原町２-４３,35.6988793,139.7238301,原町みゆき保育園,認可保育所,160,2024年10月1日
新宿区,河田町,-,新宿区河田町１０-１３,35.6976295,139.7181998,至誠会保育園,認可保育所,180,2024年10月1日
新宿区,河田町,-,新宿区河田町３-２９　プラウドフラット新宿河田町１Ｆ,35.6965765,139.7214768,フロンティアキッズ曙橋,認可保育所,70,2024年10月1日
新宿区,若松町,-,新宿区若松町２８-３６　AIFLAT若松河田1F,35.700909,139.718328,フロンティアキッズ夏目坂,認可保育所,50,2024年10月1日
新宿区,市谷加賀町２丁目,-,新宿区市谷加賀町２-４-１８,35.6968459,139.7287997,にじいろ保育園市谷加賀町,認可保育所,66,2024年10月1日
新宿区,市谷薬王寺町,-,新宿区市谷薬王寺町２０-４０,35.696148,139.7246928,アスク薬王寺保育園,認可保育所,74,2024年10月1日
新宿区,市谷台町,-,新宿区市谷台町１-３　モデラ-ト１Ｆ,35.6931114,139.7205588,ニチイキッズ曙橋保育園,認可保育所,65,2024年10月1日
新宿区,富久町,-,新宿区富久町２２-２１,35.6940222,139.7156994,富久町保育園,認可保育所,164,2024年10月1日
新宿区,矢来町,-,新宿区矢来町９８-１　スキップビル１Ｆ,35.7022911,139.7344791,アスク神楽坂保育園,認可保育所,79,2024年10月1日
新宿区,榎町,-,新宿区榎町４３-１　プライム神楽坂ビル２・３Ｆ,35.7045315,139.7286565,ほっぺるランド神楽坂,認可保育所,122,2024年10月1日
新宿区,東五軒町,-,新宿区東五軒町５-２４,35.7067825,139.740129,東五軒町保育園,認可保育所,174,2024年10月1日
新宿区,新小川町,-,新宿区新小川町１-８　こだまビル２F,35.7045009,139.7432927,太陽の子新小川町保育園,認可保育所,64,2024年10月1日
新宿区,新小川町,-,新宿区新小川町４-１１,35.7057556,139.74275,小学館アカデミ-飯田橋ガ-デン保育園,認可保育所,60,2024年10月1日
新宿区,神楽坂４丁目,-,新宿区神楽坂４-８　神楽坂プラザビル１Ｆ,35.7026739,139.7396758,グロ-バルキッズ神楽坂園,認可保育所,60,2024年10月1日
新宿区,市谷船河原町,-,新宿区市谷船河原町１　市ヶ谷エスワンビル２・３Ｆ,35.6972398,139.7396959,ぽけっとランド市ヶ谷保育園,認可保育所,122,2024年10月1日
新宿区,南町,-,新宿区南町２０-３,35.6983314,139.7350458,アスク新宿南町保育園,認可保育所,89,2024年10月1日
新宿区,払方町,-,新宿区払方町１９-１　エムジ-市ケ谷ビル２・３Ｆ,35.6966155,139.7348139,ポピンズナ-サリ-スク-ル市ケ谷,認可保育所,80,2024年10月1日
新宿区,市谷本村町,-,新宿区市谷本村町２-１０　ストリ-ム市ケ谷３Ｆ,35.6901396,139.7315525,ポピンズナ-サリ-スク-ル四ッ谷,認可保育所,61,2024年10月1日
新宿区,市谷長延寺町,-,新宿区市谷長延寺町８,35.6940893,139.7343473,長延保育園,認可保育所,74,2024年10月1日
新宿区,弁天町,-,新宿区弁天町５０,35.7037014,139.7271235,弁天町保育園,認可保育所,148,2024年10月1日
新宿区,北山伏町,-,新宿区北山伏町１-２,35.6997258,139.7319775,ほっぺるランド牛込,認可保育所,115,2024年10月1日
新宿区,西早稲田１丁目,-,新宿区西早稲田１-２-２,35.7078942,139.7178157,にじいろ保育園西早稲田,認可保育所,67,2024年10月1日
新宿区,西早稲田１丁目,-,新宿区西早稲田１-９-３０,35.7103949,139.7212604,西早稲田保育園,認可保育所,79,2024年10月1日
新宿区,西早稲田３丁目,-,新宿区西早稲田３-９-１４,35.7116054,139.7143318,ぴっころきっず西早稲田,認可保育所,63,2024年10月1日
新宿区,大久保１丁目,-,新宿区大久保１-１６-２０,35.6938253,139.7033559,ほっぺるランド新大久保,認可保育所,57,2024年10月1日
新宿区,大久保２丁目,-,新宿区大久保２-１１-５,35.702468,139.7068737,エイビイシイ保育園,認可保育所,90,2024年10月1日
新宿区,大久保３丁目,-,新宿区大久保３-１１-１,35.7084293,139.7060558,大久保第一保育園,認可保育所,116,2024年10月1日
新宿区,大久保３丁目,-,新宿区大久保３-８-４　住友不動産新宿ガ-デンタワ-アネックス２Ｆ,35.7091562,139.7028113,にじいろ保育園高田馬場南,認可保育所,20,2024年10月1日
新宿区,百人町２丁目,-,新宿区百人町２-１８-２１,35.703305,139.6981646,百人町保育園,認可保育所,85,2024年10月1日
新宿区,百人町２丁目,-,新宿区百人町２-２２-６,35.7034071,139.6972599,クオリスキッズおおくぼ保育園,認可保育所,60,2024年10月1日
新宿区,百人町３丁目,-,新宿区百人町３-２１-１４,35.7049843,139.6998517,新栄保育園,認可保育所,148,2024年10月1日
新宿区,北新宿２丁目,-,新宿区北新宿２-４-１１,35.7002985,139.6902401,アスク北新宿保育園,認可保育所,81,2024年10月1日
新宿区,北新宿３丁目,-,新宿区北新宿３-９-２０,35.7018847,139.6915372,ほっぺるランド北新宿,認可保育所,72,2024年10月1日
新宿区,北新宿４丁目,-,新宿区北新宿４-２１-１４,35.6903301,139.717113,東京母子愛育会保育園,認可保育所,100,2024年10月1日
新宿区,高田馬場１丁目,-,新宿区高田馬場１-１６-２６,35.711052,139.7073918,にじいろ保育園高田馬場東,認可保育所,72,2024年10月1日
新宿区,高田馬場１丁目,-,新宿区高田馬場１-２４-１６　内田ビル１Ｆ,35.7117787,139.7052555,にじいろ保育園高田馬場西,認可保育所,24,2024年10月1日
新宿区,高田馬場１丁目,-,新宿区高田馬場１-４-１７,35.7114318,139.7095367,高田馬場第ニ保育園,認可保育所,105,2024年10月1日
新宿区,高田馬場３丁目,-,新宿区高田馬場３-１-５　花川第２ビル１・２Ｆ,35.7145283,139.7040213,保育所まぁむ高田馬場駅前園,認可保育所,75,2024年10月1日
新宿区,高田馬場３丁目,-,新宿区高田馬場３-４０-３,35.7126142,139.6960399,オルト保育園,認可保育所,122,2024年10月1日
江東区,毛利２丁目,-,江東区毛利２-１-１４,35.6904493,139.8165544,江東区毛利保育園,認可保育所,117,2024年10月1日
江東区,住吉１丁目,-,江東区住吉１-７-８,35.6879757,139.8112693,グロ-バルキッズ住吉園,認可保育所,62,2024年10月1日
江東区,住吉２丁目,-,江東区住吉２-２５-９,35.6876885,139.8162451,めばえ保育園,認可保育所,125,2024年10月1日
江東区,猿江２丁目,-,江東区猿江２-６-３,35.6869497,139.8143766,キッズスマイル江東猿江,認可保育所,72,2024年10月1日
江東区,猿江１丁目,-,江東区猿江１-８-１０,35.6854255,139.8135743,江東区猿江保育園,認可保育所,61,2024年10月1日
江東区,森下１丁目,-,江東区森下１-２-２,35.6865685,139.7966498,ゆめの森保育園,認可保育所,61,2024年10月1日
江東区,森下３丁目,-,江東区森下３-１４-６,35.6859518,139.8030451,江東区森下保育園,認可保育所,108,2024年10月1日
江東区,森下３丁目,-,江東区森下３-１８-１０,35.6871609,139.8033353,あゆみ保育園,認可保育所,46,2024年10月1日
江東区,森下３丁目,-,江東区森下３-５-２６,35.6867886,139.8016486,太陽の子　森下三丁目保育園,認可保育所,80,2024年10月1日
江東区,森下５丁目,-,江東区森下５-１１-２,35.6850683,139.8088915,グロ-バルキッズ森下五丁目園,認可保育所,62,2024年10月1日
