0,1,2,3,4,5,6,7,8
,千代田区,神田小川町３丁目,-,千代田区神田小川町3-2-14,35.6946447,139.7629847,スノーボードショップ SELECT,スキー/スノボショップ
,千代田区,神田駿河台１丁目,-,千代田区神田駿河台1-8-11,35.6978403,139.7628117,東京YWCA(公益財団法人)フィットネスワオ,スポーツ施設/運動公園
,千代田区,神田小川町２丁目,-,千代田区神田小川町2-4-6,35.6946176,139.7643204,ヒワラニ,スポーツクラブ/フィットネスクラブ
,千代田区,神田小川町３丁目,-,千代田区神田小川町3-24-15,35.6955046,139.7628023,スポーツオーパ、ハング・パラスクール,スポーツスクール/体験
,千代田区,神田三崎町３丁目,-,千代田区神田三崎町3-6-12,35.7017259,139.7514066,レックゴルフスクール水道橋,スポーツスクール/体験
,千代田区,外神田１丁目,-,千代田区外神田1-3-13,35.6984735,139.7697901,N・Sゴルフスクール秋葉原スタジオ,スポーツスクール/体験
,千代田区,神田神保町１丁目,-,千代田区神田神保町1-60,35.6953781,139.7594578,加圧リハビット,スポーツ施設/運動公園
,千代田区,九段南３丁目,-,千代田区九段南3-9-11,35.6922164,139.7412942,インドアゴルフ坂の上,ゴルフ練習場
,千代田区,神田小川町１丁目,-,千代田区神田小川町1-8-8,35.6950479,139.7654292,フィッシャーチューニングベーストウキョウ,スキー/スノボショップ
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,スリースターゴルフスタジオ,ゴルフショップ
,千代田区,神田小川町３丁目,-,千代田区神田小川町3-2-2,35.6948887,139.7631115,東京ナビゲーション,スポーツスクール/体験
,千代田区,神田錦町１丁目,-,千代田区神田錦町1-14-13,35.6937795,139.7645491,ロンドンスポーツ神田テラス店,スポーツ用品/スポーツウェア
,千代田区,飯田橋１丁目,-,千代田区飯田橋1-3-7,35.6980872,139.7498954,パーソナルスタジオBee,スポーツクラブ/フィットネスクラブ
,千代田区,神田佐久間町３丁目,-,千代田区神田佐久間町3-37,35.6978333,139.777992,バドミントンショップウエンブレー秋葉原店,スポーツ用品/スポーツウェア
,千代田区,神田小川町３丁目,-,千代田区神田小川町3-16-1,35.6966797,139.760126,BoogieWonderFitnessClub.,スポーツクラブ/フィットネスクラブ
,千代田区,麹町２丁目,-,千代田区麹町2-5-20,35.68342610000001,139.7404343,ゴルフ医科学研究所,スポーツスクール/体験
,千代田区,北の丸公園,-,千代田区北の丸公園2-3,35.6935011,139.7499598,日本武道館(公益財団法人) 当日行事の問い合せ,各種団体/施設
,千代田区,西神田２丁目,-,千代田区西神田2-2-13,35.6987785,139.7558905,わたしのゴルフ水道橋店,スポーツスクール/体験
,千代田区,神田駿河台３丁目,-,千代田区神田駿河台3-7,35.6957055,139.7635213,GymSecureBase,スポーツクラブ/フィットネスクラブ
,千代田区,大手町２丁目,大丸有,千代田区大手町2-2-2,35.6860012,139.7671055,TOKYOSPINEBOX,スポーツクラブ/フィットネスクラブ
,千代田区,神田富山町,-,千代田区神田富山町30-1,35.6933958,139.7740147,BaffyGolf,ゴルフ練習場
,千代田区,六番町,-,千代田区六番町3-1,35.687441,139.7357305,ビヨンド(BEYOND)四ツ谷麹町店,スポーツクラブ/フィットネスクラブ
,千代田区,外神田５丁目,-,千代田区外神田5-1-10,35.7035794,139.7724664,PlusOne秋葉原店,スポーツクラブ/フィットネスクラブ
,中央区,銀座６丁目,-,中央区銀座6-4-3gicrosginzagems1f,35.6715185,139.7618536,テーラーメイド 銀座,ゴルフショップ
,中央区,日本橋浜町２丁目,-,中央区日本橋浜町2-59-1,35.6878017,139.7893553,中央区総合スポーツセンター,スポーツ施設/運動公園
,中央区,銀座７丁目,-,中央区銀座7-8-8銀座サエグサビル内,35.6688879,139.762275,Onitsuka Tiger GINZA(オニツカタイガー銀座),スポーツ用品/スポーツウェア
,中央区,銀座３丁目,-,中央区銀座3-10-6マルイト銀座第3ビル1・2f,35.6713729,139.7682031,New Balance GINZA(ニューバランス銀座),スポーツ用品/スポーツウェア
,中央区,銀座５丁目,-,中央区銀座5-8-9bino銀座b2f,35.6726299,139.7614943,FEELCYCLE(フィールサイクル) 銀座店,スポーツクラブ/フィットネスクラブ
,中央区,銀座１丁目,-,中央区銀座1-2-1高速道路紺屋ビル2f,35.6756807,139.7664122,ゴールドジム 銀座東京,スポーツクラブ/フィットネスクラブ
,中央区,京橋２丁目,日八京,中央区京橋2-4-12京橋キノテラス,35.6766354,139.769666,パタゴニア 東京・京橋,スポーツ用品/スポーツウェア
,中央区,銀座８丁目,-,中央区銀座8-2-7ntt銀座ビル1f,35.6696215,139.7593626,ASICS TOKYO GINZA(アシックス東京銀座),スポーツ用品/スポーツウェア
,中央区,銀座４丁目,-,中央区銀座4-5-1聖書館ビル内,35.6720668,139.7656503,Onitsuka Tiger GINZA RED CONCEPT STORE(オニツカタイガー銀座レッドコンセプトストア),スポーツ用品/スポーツウェア
,中央区,月島１丁目,-,中央区月島1-9-2,35.6650432,139.7829412,月島スポーツプラザ,スポーツ施設/運動公園
,中央区,銀座３丁目,-,中央区銀座3-2-15,35.6732328,139.764609,Nike Ginza(ナイキ銀座),スポーツ用品/スポーツウェア
,中央区,京橋３丁目,日八京,中央区京橋3-7-1京橋相互館110タワーb1f,35.6757653,139.7699835,FEELCYCLE(フィールサイクル) 銀座京橋,スポーツクラブ/フィットネスクラブ
,中央区,銀座４丁目,-,中央区銀座4-4-1銀座清水ビルb1f,35.6722667,139.7649738,jump one Ginza.4(ジャンプ ワン ギンザフォー),スポーツクラブ/フィットネスクラブ
,中央区,銀座４丁目,-,中央区銀座4-3-1並木館ビルb1f・1f・2f,35.6725473,139.7646888,On Flagship Store Tokyo Ginza(オンフラッグシップストア東京銀座),スポーツ用品/スポーツウェア
,中央区,銀座３丁目,-,中央区銀座3-4-12文祥堂銀座ビルb1・b2f,35.6726342,139.7654213,ゴールドジム 銀座中央,スポーツクラブ/フィットネスクラブ
,中央区,日本橋室町４丁目,日八京,中央区日本橋室町4-3-15dk日本橋1f,35.6896352,139.7723066,ゴルフパートナー 日本橋室町店,ゴルフショップ
,中央区,日本橋２丁目,日八京,中央区日本橋2-3-21,35.6816953,139.7718206,つるやゴルフ 八重洲店,ゴルフショップ
,中央区,京橋２丁目,日八京,中央区京橋2-11-3服部ビル1f,35.6763901,139.7720079,ゴルフパートナー 宝町昭和通り店,ゴルフショップ
,中央区,晴海５丁目,-,中央区晴海5-9-,35.6490356,139.7741538,中央区立晴海運動場,スポーツ施設/運動公園
,中央区,日本橋浜町３丁目,-,中央区日本橋浜町3-9-7,35.6837241,139.7891713,ととけん,サウナ
,中央区,八丁堀３丁目,-,中央区八丁堀3-17-9,35.674896,139.7755166,京華スクエア,スポーツ施設/運動公園
,中央区,銀座３丁目,-,中央区銀座3-3-1zoe銀座4f,35.673214,139.7653677,ホットヨガスタジオLAVA(ラバ) 銀座本店,スポーツスクール/体験
,中央区,豊海町,-,中央区豊海町3-19,35.65364539999999,139.7716399,豊海テニス場,スポーツ施設/運動公園
,中央区,銀座８丁目,-,中央区銀座8-7,35.6686523,139.7613732,カルドGINZA9,スポーツクラブ/フィットネスクラブ
,中央区,八重洲２丁目,日八京,中央区八重洲2-1八重洲地下街内,35.6802223,139.7692184,Dr.(ドクター)ストレッチ ヤエチカ店,スポーツスクール/体験
,中央区,銀座４丁目,-,中央区銀座4-4-1八光ビルb1f,35.6722667,139.7649738,PLA YGROUND(プレイ グラウンド) 銀座,スポーツクラブ/フィットネスクラブ
,中央区,銀座２丁目,-,中央区銀座2-6-5銀座トレシャス8f,35.6736479,139.7671505,フィットネススタジオ サーフフィット 銀座本店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋本町４丁目,日八京,中央区日本橋本町4-2-11エビスビル1f101,35.6894963,139.7738842,ダイビングスクール マレア東京,サーフショップ/ダイビングショップ
,中央区,湊１丁目,-,中央区湊1-1-2桜川屋上公園内,35.673677,139.7792341,桜川ゲートボール場,スポーツ施設/運動公園
,中央区,日本橋２丁目,日八京,中央区日本橋2-3-182f,35.6815246,139.7717375,パパラギダイビングスクール東京,サーフショップ/ダイビングショップ
,中央区,築地３丁目,-,中央区築地3-9-10¥t築地ビルディング2階,35.6680673,139.7730239,FASTGYM24 築地店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋人形町１丁目,-,中央区日本橋人形町1-4-10¥t人形町センタービル2階,35.6858459,139.781924,FASTGYM24 人形町店,スポーツクラブ/フィットネスクラブ
,中央区,八丁堀４丁目,-,中央区八丁堀4-9-13rbm八丁堀駅前ビル2階,35.6744556,139.7775762,FASTGYM24 八丁堀店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋本町１丁目,日八京,中央区日本橋本町1-4-9ミヤギ日本橋ビル1-2f,35.6864105,139.7764104,エニタイムフィットネス 日本橋本町店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋馬喰町２丁目,-,中央区日本橋馬喰町2-3-2セントピアビル1f,35.6953949,139.7822744,エニタイムフィットネス 日本橋馬喰町店,スポーツクラブ/フィットネスクラブ
,中央区,八丁堀３丁目,-,中央区八丁堀3-14-2東八重洲シティービルb1f,35.6757736,139.7758221,エニタイムフィットネス 八丁堀店,スポーツクラブ/フィットネスクラブ
,中央区,銀座７丁目,-,中央区銀座7-16-21銀座木挽ビルb1,35.6670022,139.7656672,エニタイムフィットネス 東銀座店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋浜町３丁目,-,中央区日本橋浜町3-3-1トルナーレ日本橋浜町1f(113),35.6848096,139.7883481,エニタイムフィットネス 日本橋浜町店,スポーツクラブ/フィットネスクラブ
,中央区,入船１丁目,-,中央区入船1-2-8サンパーク東京銀座1f,35.6730537,139.7767403,chocoZAP(チョコザップ) 入船一丁目,スポーツクラブ/フィットネスクラブ
,中央区,晴海１丁目,-,中央区晴海1-8-1トヨタモビリティ東京中央晴海店1f,35.6584221,139.782554,chocoZAP(チョコザップ) 中央晴海,スポーツクラブ/フィットネスクラブ
,中央区,日本橋小網町,-,中央区日本橋小網町11-10岩尾大和ビル1f,35.6825753,139.7808454,chocoZAP(チョコザップ) 日本橋小網町,スポーツクラブ/フィットネスクラブ
,中央区,入船３丁目,-,中央区入船3-2-9築地ハイツ1f,35.6701827,139.7756469,chocoZAP(チョコザップ) 新富町,スポーツクラブ/フィットネスクラブ
,中央区,八丁堀４丁目,-,中央区八丁堀4-2-2uur京橋イーストビル1f,35.6745099,139.7734349,chocoZAP(チョコザップ) 八丁堀,スポーツクラブ/フィットネスクラブ
,中央区,日本橋横山町,-,中央区日本橋横山町6-1nbアネックス1f,35.6927234,139.7829551,chocoZAP(チョコザップ) 馬喰横山,スポーツクラブ/フィットネスクラブ
,中央区,日本橋蛎殻町１丁目,-,中央区日本橋蛎殻町1-39-5水天宮北辰ビル1f,35.6835756,139.7844031,chocoZAP(チョコザップ) 水天宮前,スポーツクラブ/フィットネスクラブ
,中央区,銀座２丁目,-,中央区銀座2-7-10銀座マロニエテラス,35.6727317,139.7673478,アディダス ブランドコアストア 銀座,スポーツ用品/スポーツウェア
,中央区,銀座６丁目,-,中央区銀座6-10-1ginzasix内,35.6694655,139.7642496,PGG GINZA SIX店,スポーツ用品/スポーツウェア
,中央区,銀座５丁目,-,中央区銀座5-6-2,35.6713707,139.7642956,Onitsuka Tiger GINZA YELLOW CONCEPT STORE(オニツカタイガー銀座イエローコンセプトストア),スポーツ用品/スポーツウェア
,中央区,銀座６丁目,-,中央区銀座6-10-1ginzasix内,35.6694655,139.7642496,A.P.C. GOLF(アー ペー セー ゴルフ) GINZA SIX店,スポーツ用品/スポーツウェア
,中央区,銀座６丁目,-,中央区銀座6-10-1ginzasix内,35.6694655,139.7642496,CRONOS(クロノス) GINZA SIX店,スポーツ用品/スポーツウェア
,中央区,銀座５丁目,-,中央区銀座5-1銀座ファイブ2f,35.6726299,139.7614943,chocoZAP(チョコザップ) 銀座ファイブ,スポーツクラブ/フィットネスクラブ
,中央区,八丁堀４丁目,-,中央区八丁堀4-9-13rbm八丁堀駅前ビル2階,35.6744556,139.7775762,ファストジム24八丁堀店,スポーツクラブ/フィットネスクラブ
,中央区,日本橋人形町１丁目,-,中央区日本橋人形町1-4-10人形町センタービル2階,35.6858459,139.781924,ファストジム24人形町店,スポーツクラブ/フィットネスクラブ
,中央区,築地３丁目,-,中央区築地3-9-10築地ビルディング2階,35.6680673,139.7730239,ファストジム24築地店,スポーツクラブ/フィットネスクラブ
,中央区,新川２丁目,-,中央区新川2-1-3cosmy新川201,35.6766972,139.7795871,svaha(スヴァーハ),スポーツクラブ/フィットネスクラブ
,中央区,銀座１丁目,-,中央区銀座1-3先北有楽ビル1f-12,35.6753419,139.7654228,STUDIO TOU(スタジオ トゥーユー) 東京銀座,スポーツクラブ/フィットネスクラブ
