0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,レストラン,,,,,,,
,出典,hotpepper,,,,,,,
,年次,2026/01/16取得,,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,,
,備考,(2022年度：35814件、2023年度：15927.0件、2024年度：16865件、2025年度：16629件),,,,,,,
,,,,,,,,,
,区,町丁目,エリア,住所,緯度,軽度,施設名,種類,url
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-20-5,35.67416727,139.7953254,門前仲町 彦酉,居酒屋,https://www.hotpepper.jp/strJ000035238/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-25-4nicハイム八幡1f,35.67024198,139.7990872,煙 門前仲町,居酒屋,https://www.hotpepper.jp/strJ004050134/?vos=nhppalsa000016
,江東区,住吉１丁目,-,東京都江東区住吉1-12-12シャトースミヨシ1f,35.68867001,139.812982,牛角 住吉店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001186344/?vos=nhppalsa000016
,江東区,木場２丁目,-,東京都江東区木場2-19-2h・r・hビル1f,35.66984607,139.8050012,東京 焼肉エイト 木場本店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001268885/?vos=nhppalsa000016
,江東区,南砂２丁目,-,東京都江東区南砂2-1-8フッコウビル2f,35.66947542,139.8206202,三千里 南砂店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001275741/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-5-42f,35.69873342,139.8269676,燻製屋LOFT ロフト,ダイニングバー・バル,https://www.hotpepper.jp/strJ004470557/?vos=nhppalsa000016
,江東区,木場１丁目,-,東京都江東区木場1-5-10深川ギャザリアプラザ棟2階,35.66738493,139.8038758,築地食堂 源ちゃん 深川ギャザリア店,居酒屋,https://www.hotpepper.jp/strJ001276281/?vos=nhppalsa000016
,江東区,枝川１丁目,-,東京都江東区枝川1-2-5コーポ佐野1階,35.65903278,139.8026435,ミート ミート 豊洲枝川店,焼肉・ホルモン,https://www.hotpepper.jp/strJ004004582/?vos=nhppalsa000016
,江東区,豊洲４丁目,-,東京都江東区豊洲4‐6‐1ヤマケンビル2f,35.65539307,139.7982504,ぶらり家 豊洲,居酒屋,https://www.hotpepper.jp/strJ003389597/?vos=nhppalsa000016
,江東区,豊洲５丁目,-,東京都江東区豊洲5-5-1豊洲シエルタワー3f,35.65375626,139.796252,築地日本海 豊洲シエルタワー店,居酒屋,https://www.hotpepper.jp/strJ001281210/?vos=nhppalsa000016
,江東区,亀戸１丁目,-,東京都江東区亀戸1-2-3,35.693936,139.8201231,焼肉 道海山,焼肉・ホルモン,https://www.hotpepper.jp/strJ004493420/?vos=nhppalsa000016
,江東区,大島８丁目,-,東京都江東区大島8-42-11東照第2ビル2f,35.69050814,139.8440568,白木屋 東大島駅前店,居酒屋,https://www.hotpepper.jp/strJ004005024/?vos=nhppalsa000016
,江東区,豊洲３丁目,-,東京都江東区豊洲3-2-24豊洲フォレシア1f,35.65738359,139.7948442,焼肉トラジ 豊洲店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003959058/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-4-11亀五ビル地下1階,35.69837151,139.8267835,行きたくなる酒場 浜ちゃん 亀戸店,居酒屋,https://www.hotpepper.jp/strJ003560510/?vos=nhppalsa000016
,江東区,永代２丁目,-,東京都江東区永代2-31-15,35.67344117,139.792821,中華料理 飛龍閣 永代店,居酒屋,https://www.hotpepper.jp/strJ000650960/?vos=nhppalsa000016
,江東区,豊洲２丁目,-,東京都江東区豊洲2-1-9豊洲セイルパークビル208,35.65655143,139.7938866,刀削麺酒坊 豊洲店,中華,https://www.hotpepper.jp/strJ003807086/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-29-25和久井ビル1f,35.69906899,139.8289508,たあとる 亀戸,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ000955191/?vos=nhppalsa000016
,江東区,有明３丁目,-,東京都江東区有明3-7-18有明セントラルタワー2f,35.63215111,139.793549,極麺 たけぞー,居酒屋,https://www.hotpepper.jp/strJ003599898/?vos=nhppalsa000016
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-7-5,35.67294933,139.7945333,芳志 ほうし,居酒屋,https://www.hotpepper.jp/strJ003941701/?vos=nhppalsa000016
,江東区,東陽４丁目,-,東京都江東区東陽4-8-12,35.6719309,139.8174881,ワイン食堂 VINSENT ヴィンセント 東陽町店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004005508/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-1-1アトレ亀戸6f,35.69776712,139.8264838,黄金の華 亀戸店,中華,https://www.hotpepper.jp/strJ003917322/?vos=nhppalsa000016
,江東区,新砂３丁目,-,東京都江東区新砂3-4-31sunamo店4f,35.66530878,139.8351585,マロリーポークステーキ 南砂町SUNAMO店,洋食,https://www.hotpepper.jp/strJ003624171/?vos=nhppalsa000016
,江東区,大島１丁目,-,東京都江東区大島1-38-4下村ビル1階,35.68685528,139.825984,出し巻き玉子&もつ鍋 ダイニングM ,ダイニングバー・バル,https://www.hotpepper.jp/strJ003850563/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-15-5,35.70020933,139.8256049,チャイナ厨房 亀戸駅前店,中華,https://www.hotpepper.jp/strJ001285598/?vos=nhppalsa000016
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-15-5門前仲町ビル,35.67392145,139.7946444,イベリコバル 門仲,居酒屋,https://www.hotpepper.jp/strJ003872964/?vos=nhppalsa000016
,江東区,門前仲町２丁目,-,東京都江東区門前仲町2-3-8常陸屋ビル3階,35.67191725,139.795553,くいもの屋 わん 門前仲町,居酒屋,https://www.hotpepper.jp/strJ004470377/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-22-16ダイヤマンション1階,35.67058585,139.7997666,もんなか酒場 串人,居酒屋,https://www.hotpepper.jp/strJ000028666/?vos=nhppalsa000016
,江東区,豊洲４丁目,-,東京都江東区豊洲4-6-5,35.65542307,139.7982882,ジンギスカン星の羊,焼肉・ホルモン,https://www.hotpepper.jp/strJ004005487/?vos=nhppalsa000016
,江東区,大島５丁目,-,東京都江東区大島5-34-16,35.68942303,139.8355689,焼肉 雅,焼肉・ホルモン,https://www.hotpepper.jp/strJ003451179/?vos=nhppalsa000016
,江東区,亀戸１丁目,-,東京都江東区亀戸1-21-5,35.69629139,139.8239507,串カツ田中 亀戸店,居酒屋,https://www.hotpepper.jp/strJ001102133/?vos=nhppalsa000016
,江東区,有明２丁目,-,東京都江東区有明2-1-8有明ガーデン商業棟5階504区画,35.63833402,139.7934487,飛車角 有明ガーデン店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003625172/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-4-13秀花建物1f,35.67065578,139.7973193,東京鉄板居酒屋 こだま,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ001293033/?vos=nhppalsa000016
,江東区,木場２丁目,-,東京都江東区木場2-18-14シープレイス木場annex1階,35.66978802,139.8047843,大衆酒場 吉田商店,居酒屋,https://www.hotpepper.jp/strJ003941724/?vos=nhppalsa000016
,江東区,東陽４丁目,-,東京都江東区東陽4--6-16東陽ビル1f,35.67034918,139.8194986,やきとり筑前屋 東陽町店,居酒屋,https://www.hotpepper.jp/strJ003894092/?vos=nhppalsa000016
,江東区,森下２丁目,-,東京都江東区森下2-17-7,35.68793277,139.7989376,大衆 魚 酒場 渋田 しぶた 森下店,居酒屋,https://www.hotpepper.jp/strJ004469145/?vos=nhppalsa000016
,江東区,潮見２丁目,-,東京都江東区潮見2-7-23,35.65844603,139.8177042,団欒 炎 潮見店,居酒屋,https://www.hotpepper.jp/strJ001275173/?vos=nhppalsa000016
,江東区,木場５丁目,-,東京都江東区木場5-3-4コータス木場1階,35.66901123,139.807188,板前がいる町の酒場 庄や 木場店,居酒屋,https://www.hotpepper.jp/strJ003533169/?vos=nhppalsa000016
,江東区,亀戸６丁目,-,東京都江東区亀戸6-31-6カメイドクロック1f,35.69597323,139.8292434,肉の田じま カメイドクロック店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003941660/?vos=nhppalsa000016
,江東区,門前仲町２丁目,-,東京都江東区門前仲町2-3-13,35.67166645,139.7954953,Cerdi チェルディ 門前仲町,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004025895/?vos=nhppalsa000016
,江東区,森下１丁目,-,東京都江東区森下1-11-5サンメイト1f,35.68759082,139.7972492,上田屋 森下店,焼肉・ホルモン,https://www.hotpepper.jp/strJ004049551/?vos=nhppalsa000016
,江東区,豊洲３丁目,-,東京都江東区豊洲3-3-3豊洲センタービル1f,35.65582825,139.7962978,中国東北家郷料理 永利 豊洲駅前店,中華,https://www.hotpepper.jp/strJ001136060/?vos=nhppalsa000016
,江東区,亀戸６丁目,-,東京都江東区亀戸6-59-10,35.69685889,139.8265291,ステーキ&ハンバーグ専門店 肉の村山 亀戸店,洋食,https://www.hotpepper.jp/strJ004089655/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5‐5‐13リコービル1階,35.69833763,139.8269235,牛角 亀戸店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000962885/?vos=nhppalsa000016
,江東区,亀戸６丁目,-,東京都江東区亀戸6-61-5,35.69703779,139.8274293,ヒナイスタンド亀戸店,和食,https://www.hotpepper.jp/strJ001146555/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-15-3,35.69996964,139.8259646,鉄板やきとんと蛇口焼酎 ヤマネ肉店 亀戸店,居酒屋,https://www.hotpepper.jp/strJ004403071/?vos=nhppalsa000016
,江東区,有明２丁目,-,東京都江東区有明2-1-8有明ガーデン5f,35.63785768,139.7932476,PIZZA&WINE カヤバール 有明ガーデン店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004005532/?vos=nhppalsa000016
,江東区,東陽４丁目,-,東京都江東区東陽4-6-16東陽ビルb1f,35.67019504,139.8195188,肉の田じま 東陽町店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000010091/?vos=nhppalsa000016
,江東区,亀戸６丁目,-,東京都江東区亀戸6-31-6カメイドクロック1階,35.69597323,139.8292434,窯焼きピッツァとワイン 窯MARU カメイドクロック店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000240290/?vos=nhppalsa000016
,江東区,豊洲２丁目,-,東京都江東区豊洲2-1-9,35.65680306,139.7935349,食堂101,居酒屋,https://www.hotpepper.jp/strJ004068014/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-10-3セブンスターマンション2f,35.6712799,139.7982281,MONPAL,居酒屋,https://www.hotpepper.jp/strJ004005494/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-24-5,35.67043556,139.7987084,ヒナイスタンド,居酒屋,https://www.hotpepper.jp/strJ003894153/?vos=nhppalsa000016
,江東区,有明３丁目,-,東京都江東区有明3-7-18有明セントラルタワー2f,35.63210862,139.7937134,越後屋 竹千代,居酒屋,https://www.hotpepper.jp/strJ003341336/?vos=nhppalsa000016
,江東区,木場５丁目,-,東京都江東区木場5-1-4小林nicハイム木場公園第二2・3階,35.66904619,139.8059531,てけてけ 木場店,居酒屋,https://www.hotpepper.jp/strJ003411636/?vos=nhppalsa000016
,江東区,南砂４丁目,-,東京都江東区南砂4-1-12,35.67399869,139.8268239,伊勢元 江東区,居酒屋,https://www.hotpepper.jp/strJ003599251/?vos=nhppalsa000016
,江東区,有明３丁目,-,東京都江東区有明3-5-7toc有明ビル3f,35.63251843,139.7882799,鮮魚旬菜 魚福 うおふく,居酒屋,https://www.hotpepper.jp/strJ003716030/?vos=nhppalsa000016
,江東区,東陽２丁目,-,東京都江東区東陽2-3-12ホテルルートイン東京東陽町1f,35.6678144,139.8168455,まぐろダイニング 美蔵 ルートインGrand東京東陽町店,居酒屋,https://www.hotpepper.jp/strJ004026502/?vos=nhppalsa000016
,江東区,有明２丁目,-,東京都江東区有明2-1-8有明ガーデン5f,35.63811486,139.7924796,chezコバラヘッタ 有明ガーデン店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003649464/?vos=nhppalsa000016
,江東区,白河３丁目,-,東京都江東区白河3-8-5,35.68292071,139.804939,ヒキダシ Cafe & Restrant,カフェ・スイーツ,https://www.hotpepper.jp/strJ001293781/?vos=nhppalsa000016
,江東区,有明２丁目,-,東京都江東区有明2-1-8,35.63831315,139.7916358,カルヴィーノ 有明ガーデン店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001171178/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-25-4nicハイム八幡2f,35.67030003,139.7991869,Calore カローレ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001161743/?vos=nhppalsa000016
,江東区,福住１丁目,-,東京都江東区福住1-7-161f,35.67638389,139.792585,まこりたん,洋食,https://www.hotpepper.jp/strJ004444773/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-14-20,35.67312521,139.7968545,酣,居酒屋,https://www.hotpepper.jp/strJ003411501/?vos=nhppalsa000016
,江東区,亀戸２丁目,-,東京都江東区亀戸2-25-4,35.69881971,139.8237534,焼鳥 直,和食,https://www.hotpepper.jp/strJ003324919/?vos=nhppalsa000016
,江東区,南砂２丁目,-,東京都江東区南砂2-3-1-126,35.67189132,139.8226091,ネコダ食堂,居酒屋,https://www.hotpepper.jp/strJ000806284/?vos=nhppalsa000016
,江東区,東陽３丁目,-,東京都江東区東陽3-20-9,35.668958,139.810823,KIBA KITCHEN Earl キバ キッチン アール,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004510224/?vos=nhppalsa000016
,江東区,亀戸７丁目,-,東京都江東区亀戸7-28-8-101,35.69829901,139.8369096,ミトーキッチン,アジア・エスニック料理,https://www.hotpepper.jp/strJ003917466/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-22-25マガザン門前仲町33階,35.67047447,139.7998227,鉄板居酒屋 もんじゃ焼き こころ家 門前仲町店,居酒屋,https://www.hotpepper.jp/strJ004445298/?vos=nhppalsa000016
,江東区,大島１丁目,-,東京都江東区大島1-28-7岩楯ビル1f,35.68892309,139.8252543,問屋厳選 焼肉牛星 西大島駅店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003624323/?vos=nhppalsa000016
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-3-7ワシナオビル2f-7f,35.67199443,139.7940529,カラオケ＆ダーツ YOASOBI ヨアソビ,カラオケ・パーティ,https://www.hotpepper.jp/strJ003985353/?vos=nhppalsa000016
,江東区,亀戸９丁目,-,東京都江東区亀戸9-6-19,35.69658631,139.8429183,居酒屋 フルバリ 亀戸,居酒屋,https://www.hotpepper.jp/strJ004025310/?vos=nhppalsa000016
,江東区,青海１丁目,-,東京都江東区青海11-10ダイバーシティ東京プラザ6階,35.62523974,139.7756266,ハンバーグ&ステーキ HIRO ダイバーシティ東京店,洋食,https://www.hotpepper.jp/strJ003851561/?vos=nhppalsa000016
,江東区,木場１丁目,-,東京都江東区木場1-5-10深川ギャザリア2f,35.66700887,139.8040236,焼肉 牛勢 深川店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001294940/?vos=nhppalsa000016
,江東区,東陽４丁目,-,東京都江東区東陽4-1-23二光ビル2f,35.66933097,139.8195016,居酒屋 大学,居酒屋,https://www.hotpepper.jp/strJ003474367/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-1-1jr高架下1f,35.69759741,139.8260602,大衆食堂 安べゑ 亀戸駅前店,居酒屋,https://www.hotpepper.jp/strJ003649219/?vos=nhppalsa000016
,江東区,住吉２丁目,-,東京都江東区住吉2-22-4,35.68959637,139.8158611,新鮮野菜のカフェ 8TAKE はたけ,カフェ・スイーツ,https://www.hotpepper.jp/strJ001146551/?vos=nhppalsa000016
,江東区,富岡１丁目,-,東京都江東区富岡1-1-12,35.67107744,139.7990672,もんじゃ 浜焼き もんでぃ,居酒屋,https://www.hotpepper.jp/strJ003693550/?vos=nhppalsa000016
,江東区,森下４丁目,-,東京都江東区森下4-24-1大坪屋ビル1階,35.68780374,139.8035275,まんぷく屋 騏乃嵐,居酒屋,https://www.hotpepper.jp/strJ004510070/?vos=nhppalsa000016
,江東区,千田サンハイツ千田,-,東京都江東区千田サンハイツ千田104,35.68061683,139.8163109,Trattoria Serena Citta トラットリアセレーナチッタ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003941740/?vos=nhppalsa000016
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-3-62f,35.67191471,139.7941176,葡萄屋 マルシュ,ダイニングバー・バル,https://www.hotpepper.jp/strJ003829728/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-14-11金山ビル1f,35.69920001,139.8259841,豚ウォリー 亀戸,韓国料理,https://www.hotpepper.jp/strJ000637536/?vos=nhppalsa000016
,江東区,門前仲町２丁目,-,東京都江東区門前仲町2-3-9仲町山屋マンション1f,35.67161146,139.7957125,とらふぐ亭 門前仲町店,和食,https://www.hotpepper.jp/strJ004444824/?vos=nhppalsa000016
,江東区,亀戸１丁目,-,東京都江東区亀戸1‐36‐4,35.69584785,139.8248876,イタリアン 亀戸 Osteria Hana ,居酒屋,https://www.hotpepper.jp/strJ001285597/?vos=nhppalsa000016
,江東区,木場２丁目,-,東京都江東区木場2-18-12,35.66997716,139.804814,炭火焼鳥うきち 木場店,居酒屋,https://www.hotpepper.jp/strJ004403595/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-4-11,35.69836679,139.8268212,ビッグエコー BIG ECHO 亀戸店,カラオケ・パーティ,https://www.hotpepper.jp/strJ001282009/?vos=nhppalsa000016
,江東区,大島９丁目,-,東京都江東区大島9-3-12,35.690449,139.8451245,クククデリカ 東大島店,韓国料理,https://www.hotpepper.jp/strJ001231476/?vos=nhppalsa000016
,江東区,東陽３丁目,-,東京都江東区東陽3-5-62f,35.66911991,139.8104071,Moc Quan モク屋 ,居酒屋,https://www.hotpepper.jp/strJ003649451/?vos=nhppalsa000016
,江東区,亀戸５丁目,-,東京都江東区亀戸5-13-6,35.69943887,139.8261963,炭火大衆鶏料理 時代や,居酒屋,https://www.hotpepper.jp/strJ000000507/?vos=nhppalsa000016
,江東区,東陽４丁目,-,東京都江東区東陽4-6-3東陽ビル2f3f,35.67015142,139.8192505,萬福楼 東陽町,中華,https://www.hotpepper.jp/strJ001283783/?vos=nhppalsa000016
,江東区,豊洲３丁目,-,東京都江東区豊洲3‐3‐9豊洲センタービルアネックス1f,35.65597575,139.797083,五臓六腑 豊洲店,焼肉・ホルモン,https://www.hotpepper.jp/strJ004445084/?vos=nhppalsa000016
