0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,ホテル,,,,,,,,,
,出典,Rakuten API,,,,,,,,,
,年次,2026/01/15取得,,,,,,,,,
,URL,https://app.rakuten.co.jp/services/api/Travel/SimpleHotelSearch/20170426,,,,,,,,,
,備考,(2023年度：1099件、2024年度：1124件、2025年度：1184件),,,,,,,,,
,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,星数,レビュー数,室数,ホテルURL
,渋谷区,幡ヶ谷３丁目,-,渋谷区幡ヶ谷3-8-11,35.6804088,139.6755502,ルアナ渋谷,3,29,18,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=182329
,渋谷区,代々木１丁目,-,渋谷区代々木1-43-2,35.68281672752716,139.6992172383519,将ハウス,,2,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172136
,渋谷区,本町２丁目,-,渋谷区本町2-26-15,35.6846076,139.680629,スタイルウッド西新宿,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197556
,渋谷区,本町２丁目,-,渋谷区本町2-15-1,35.6819674,139.6817954,Ｍａｒｉｎｅ　Ｃｏｖｅ　初台,,1,3,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197678
,渋谷区,幡ケ谷３丁目,-,渋谷区幡ケ谷3-18-5,35.6797265,139.6746179,ＬＩＶＩＯＮ　Ｖ　幡ヶ谷,,,3,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197548
,渋谷区,幡ケ谷１丁目,-,渋谷区幡ケ谷1-20-1シティーパル（旧高根ハイツ）103,35.6748155,139.6732124,ＪＩＮＧ　ＨＯＵＳＥ渋谷ダブルベッド／新宿・渋谷駅近／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=185708
,渋谷区,代々木１丁目,-,渋谷区代々木1-4-1代々木フラッツ,35.6806388,139.7004161,代々木フラッツ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=190639
,渋谷区,本町４丁目,-,渋谷区本町4-10-2ｇｒａｃｉａｓｓｈｉｂｕｙａｈｏｎｍａｃｈｉ,35.6870275,139.6805193,グラシアス渋谷本町　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171502
,渋谷区,代々木１丁目,-,渋谷区代々木1-4-1代々木ニューフラッツ,35.68062246,139.7006883,代々木ニューフラッツ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=190641
,渋谷区,幡ケ谷１丁目,-,渋谷区幡ケ谷1-4-1花ビルカーサ・ハナ,35.6765361,139.675196,ｃａｓａ　ｈａｎａ　＾,,1,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171768
,渋谷区,本町１丁目,-,渋谷区本町1-7-11acoefuyuhatsudai,35.6805473,139.6839688,ＡＣＯＥ　ＦＵＹＵ　ＨＡＴＳＵＤＡＩ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195624
,渋谷区,富ケ谷１丁目,-,渋谷区富ケ谷1-44-6,35.6680112,139.6902448,Ａｐｔ＃０３１　Ｙｏｙｏｇｉ　Ｐａｒｋ　Ｈｏｔｅｌ　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195104
,渋谷区,代々木１丁目,-,渋谷区代々木1-6-3さくら代々木,35.6816955,139.6993341,さくら代々木／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195534
,渋谷区,笹塚３丁目,-,渋谷区笹塚3-19-5トルン笹塚2～3ｒａｋｕｎａｉｎｎｄｏｕ～ｓａｓａｚｕｋａ,35.67707973023573,139.6673538552543,ｒａｋｕｎａ　Ｉｎｎ　動〜ｓａｓａｚｕｋａ　笹塚駅徒歩７分　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=170506
,渋谷区,代々木１丁目,-,渋谷区代々木1-10-8tsアネックス代々木201,35.6820492,139.6985862,ＴＳアネックス代々木／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195462
,渋谷区,代々木１丁目,-,渋谷区代々木1-44-5新宿シティハウス,35.6829005,139.6989651,新宿シティハウス　Ｓｈｉｎｊｕｋｕ　Ｃｉｔｙ　Ｈｏｕｓｅ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=189392
,渋谷区,代々木１丁目,-,渋谷区代々木1-25-1,35.6818811,139.7003313,代々木ホームズ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195089
,渋谷区,本町２丁目,-,渋谷区本町2-39-17ｓｅｉｒａｉｖａｃａｔｉｏｎｒｅｎｔａｌｈａｔｓｕｄａｉ,35.6843992,139.6829921,Ｓｅｉｒａｉ　Ｖａｃａｔｉｏｎ　Ｒｅｎｔａｌ　Ｈａｔｓｕｄａｉ　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=186494
,渋谷区,代々木５丁目,-,渋谷区代々木5-56-3ｎｏｒｔｈｃｏｔｔａｇｅ,35.6772255,139.692314,Ｎｏｒｔｈ　Ｃｏｔｔａｇｅ　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=185674
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-12-17清水荘2ｆ,35.6780273,139.6767275,いいね！プレイス,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=161114
,渋谷区,幡ケ谷３丁目,-,渋谷区幡ケ谷3-57-5泉庵,35.6820551,139.674259,泉庵　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171375
,渋谷区,初台２丁目,-,渋谷区初台2-15-7メゾンド・オーブ2階、3階ｓｈｉｂｕｙａｎｏ．1～ｎｏ．3,35.6778834,139.6829818,ＦＣ　ＨＯＵＳＥ　ＳＨＩＢＵＹＡ＿２０１　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171576
,渋谷区,幡ヶ谷３丁目,-,渋谷区幡ヶ谷3-2-5ais幡ヶ谷,35.680457,139.6762355,ＡＩＳ　幡ヶ谷３／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=175577
,渋谷区,幡ヶ谷３丁目,-,渋谷区幡ヶ谷3-2-5ais幡ケ谷,35.680457,139.6762355,ＡＩＳ　幡ヶ谷６／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=175586
,渋谷区,幡ヶ谷３丁目,-,渋谷区幡ヶ谷3-58-3アズール渋谷幡ヶ谷,35.6824298,139.6741212,マツリホテル幡ヶ谷,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180111
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-29-2ｓｐａｃｅｆｙｏｙｏｇｉｖ,35.6855992,139.7040313,ＳＰＡＣＥ　Ｆ　ＹＯＹＯＧＩ　Ｖ,,2,10,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180601
,渋谷区,初台２丁目,-,渋谷区初台2-15-7メゾンドオーブｓｈｉｂｕｙａｎｏ．2，ｎｏ．3,35.6778834,139.6829818,ＳＨＩＢＵＹＡ　Ｎｏ．２Ｎｏ．３／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=185136
,渋谷区,幡ケ谷２丁目,-,渋谷区幡ケ谷2-1-15幡ケ谷ハイム201．402ｈａｔａｇａｙａｈｅｉｍ,35.6787401,139.6785156,Ｂｅｅ　Ｈｏｍｅｓ　－　幡ヶ谷ハイム　＾,,1,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=186500
,渋谷区,笹塚３丁目,-,渋谷区笹塚3-8-2ザ・スタンダードアパートメント笹塚,35.6777477,139.6691855,ブルックリンスタイルアパートメント／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=190161
,渋谷区,本町２丁目,-,渋谷区本町2-29-7ｂ棟ｓｍｉｌｅｈｏｕｓｅ,35.6846333,139.680938,スマイルハウス／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=194067
,渋谷区,本町６丁目,-,渋谷区本町6-15-18ｔｓｕｂａｋｉ,35.68366608,139.6786713,椿／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195020
,渋谷区,幡ヶ谷３丁目,-,渋谷区幡ヶ谷3-25-5,35.6795165,139.6728037,フラワーハウス／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195065
,渋谷区,本町６丁目,-,渋谷区本町6-33-6,35.6806129,139.6771078,Ｆｕｌｌ　Ｈｏｕｓｅ１０１,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196722
,渋谷区,本町６丁目,-,渋谷区本町6-33-6,35.6806129,139.6771078,Ｆｕｌｌ　Ｈｏｕｓｅ１０２,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196723
,渋谷区,本町６丁目,-,渋谷区本町6-33-6,35.6806129,139.6771078,Ｆｕｌｌ　Ｈｏｕｓｅ２０１,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196724
,渋谷区,本町６丁目,-,渋谷区本町6-33-6,35.6806129,139.6771078,Ｆｕｌｌ　Ｈｏｕｓｅ２０２,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196725
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-14-9,35.6773037,139.6760791,ＨＡＲＡＤＡ　Ｂｌｄ．８　３Ｆ,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196726
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-14-9,35.6773037,139.6760791,ＨＡＲＡＤＡ　Ｂｌｄ．８　４Ｆ,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196727
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-14-9,35.6773037,139.6760791,ＨＡＲＡＤＡ　Ｂｌｄ．８　５Ｆ,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196728
,渋谷区,代々木１丁目,-,渋谷区代々木1-10-7,35.682037,139.6984665,シャトレー代々木／民泊,,,6,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195650
,新宿区,新小川町,-,新宿区新小川町4-１１,35.7056312375587,139.7433223695892,ヴィアイン飯田橋後楽園（ＪＲ西日本グループ）,4.27,1861,295,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=166431
,新宿区,新小川町,-,新宿区新小川町3-26,35.70543595,139.7426142,ホテルマイステイズ飯田橋,4.48,893,68,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=28095
,新宿区,下宮比町,-,新宿区下宮比町2-25,35.703733,139.7440037,ホップイン東京飯田橋,3.67,12,50,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191669
,新宿区,神楽河岸,-,新宿区神楽河岸1-1セントラルプラザ18階,35.70088649,139.7435782,東京セントラルユースホステル,3.68,248,33,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=129947
,新宿区,新小川町,-,新宿区新小川町5-13アンバー飯田橋101,35.7060619,139.7417117,アンバー飯田橋,,1,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181608
,新宿区,箪笥町,-,新宿区箪笥町1水落ビル第一1f,35.7010379,139.7358041,Ｇ＆Ｒ　Ｈｏｕｓｅ　プレミアム　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195360
,新宿区,津久戸町,-,新宿区津久戸町4-1,35.70312094399528,139.7400643673959,Ｂｏｕｔｉｑｕｅ　Ｓａｕｎａ　ＡＲＣＨ,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188798
,新宿区,西新宿３丁目,-,新宿区西新宿3-4-5,35.68559239,139.6922971,京王プレッソイン新宿,4.02,9425,371,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=38126
,新宿区,西新宿７丁目,-,新宿区西新宿７-23-2,35.69419703,139.6942743,西鉄イン新宿,3.96,4711,300,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=37906
,新宿区,市谷本村町,-,新宿区市谷本村町4-1,35.69180388,139.7325073,ホテル　グランドヒル市ヶ谷,4.3,2630,197,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=16415
,新宿区,西新宿３丁目,-,新宿区西新宿3-2-9,35.68699503,139.693133,新宿ワシントンホテル　本館,4.01,10572,1281,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=658
,新宿区,新宿５丁目,-,新宿区新宿5-3-20,35.69306428,139.7113285,ホテルリステル新宿,3.75,4697,263,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=99
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-22-1,35.69592766,139.7044762,ホテル　シェーナ,4.04,1036,83,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=16373
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-20-2,35.69593337649645,139.7012181576721,アパホテル〈新宿　歌舞伎町タワー〉,4.16,1549,620,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=149094
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-31-12,35.6979782,139.7038617,アパホテル〈東新宿　歌舞伎町タワー〉,4.21,484,747,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180333
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-30-1,35.69449716,139.7002682,新宿プリンスホテル,4.34,3825,561,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1872
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-39-9,35.6969647,139.702241,高濃度炭酸泉　演舞の湯　スーパーホテル新宿歌舞伎町,4.13,750,117,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147193
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-２９-１,35.6959193,139.7005264,ＨＯＴＥＬ　ＧＲＯＯＶＥ　ＳＨＩＮＪＵＫＵ，　Ａ　ＰＡＲＫＲＯＹＡＬ　Ｈｏｔｅｌ,3.8,19,538,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184501
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-40-1,35.69724413,139.7023068,カプセルホテル新宿５１０,4.25,3934,310,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=31109
,新宿区,西新宿２丁目,-,新宿区西新宿2-2-1,35.69015304,139.6943134,京王プラザホテル,4.54,5893,1452,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=930
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町4-1,35.6739457,139.7158074,日本青年館ホテル,4.74,652,220,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=163169
,新宿区,戸塚町１丁目,-,新宿区戸塚町1-1-104-19,35.71056818,139.7230018,リーガロイヤルホテル東京,4.45,1933,131,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=106
,新宿区,西新宿１丁目,-,新宿区西新宿1-23-1,35.68980591,139.6961216,かどやホテル＜東京都＞,4.24,1808,87,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=11230
,新宿区,四谷３丁目,-,新宿区四谷3-14-1,35.68807481122191,139.7184104153442,ホテルウィングインターナショナルプレミアム東京四谷,4.3,1361,185,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=146864
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-27-7,35.7125479,139.7049787,相鉄グランドフレッサ　高田馬場,4.48,216,252,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183846
,新宿区,新宿２丁目,-,新宿区新宿2-2-8,35.68886672007981,139.7088423402082,アパホテル〈新宿御苑前〉（全室禁煙）,4.05,2131,411,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=146108
,新宿区,四谷１丁目,-,新宿区四谷1-7-9,35.68676544,139.7283078,ホテルニューショーヘイ,4.11,1040,32,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1345
,新宿区,新宿４丁目,-,新宿区新宿4-2-10,35.6893351,139.7029496,安心お宿　Ｔｏｋｙｏ　Ｍａｎ　新宿駅南口店,4.4,944,256,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147662
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町11-3,35.68022378394743,139.7154559435949,三井ガーデンホテル神宮外苑の杜プレミア,4.31,721,362,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=173094
,新宿区,西新宿８丁目,-,新宿区西新宿8-1-3,35.69426645,139.6937994,ホテルローズガーデン新宿,4.02,2291,142,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=53328
,新宿区,四谷１丁目,-,新宿区四谷1-24,35.6867697494547,139.7274386219513,ホテル京阪　東京四谷,4.13,225,120,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168389
,新宿区,西新宿３丁目,-,新宿区西新宿3-2-9,35.68655895,139.6925414,新宿ワシントンホテル　ＡＮＮＥＸ（別館）,4.08,3746,337,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=659
,新宿区,新宿５丁目,-,新宿区新宿5-15-8,35.69421682,139.7070788,ホテル　サンライト新宿,3.69,2170,197,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1026
,新宿区,西新宿７丁目,-,新宿区西新宿7-15-3,35.695257,139.697578,ビジネスホテル新宿タウンアネクス,4.15,554,28,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=142811
,新宿区,大久保１丁目,-,新宿区大久保1-1-48,35.698336,139.707232,アパホテル〈東新宿駅前〉,4.19,617,122,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=138038
,新宿区,西新宿７丁目,-,新宿区西新宿7-16-15,35.69590248,139.6975017,ビジネスホテル新宿タウンホテル,4.06,892,51,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=109008
,新宿区,四谷４丁目,-,新宿区四谷4-25検索の際はグーグルマップでホテル名で入力お願いします,35.68891208,139.715445,レジデンスホテル　ウィル新宿,3.29,1320,60,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=16477
,新宿区,新宿５丁目,-,新宿区新宿5-8-6,35.69228375,139.7089926,ホテルたてしな,3.17,935,67,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=90
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-3-24,35.6967544,139.7068464,東急ステイ新宿イーストサイド,4,162,208,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=182379
,新宿区,片町,-,新宿区片町6-8,35.69277579,139.7247996,ホテル　ブーゲンビリア曙橋,3.85,1298,51,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=31810
,新宿区,新宿６丁目,-,新宿区新宿6-3-2,35.69344477,139.7104202,東京ビジネスホテル,4.11,2489,175,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=89
,新宿区,百人町１丁目,-,新宿区百人町1-2-5,35.6994734,139.7015693,ＨＯＴＥＬ　ＴＨＥ　ＬＯＯＰ　新宿／新大久保,4.18,39,17,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184880
,新宿区,百人町１丁目,-,新宿区百人町1-10-6,35.7001088,139.6999325,サウナセンター新大久保,4.1,102,70,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187657
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-26-5,35.69583297460495,139.702818719574,アパホテル〈新宿　歌舞伎町中央〉（全室禁煙）,4.22,213,166,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172880
,新宿区,百人町２丁目,-,新宿区百人町2-４-９,35.70246557057708,139.6999613266487,ガロアホテル　新大久保,4.38,149,79,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=178354
,新宿区,住吉町,-,新宿区住吉町9-5,35.6942517,139.7208529,パールホテル新宿曙橋,4.06,149,151,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168436
,新宿区,四谷２丁目,-,新宿区四谷2-1,35.686497,139.726718,東急ステイ四谷,4.06,1365,148,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=41706
,新宿区,西新宿６丁目,-,新宿区西新宿6-12-39,35.6944563,139.6895259,ダイワロイネットホテル西新宿　ＰＲＥＭＩＥＲ,4.19,752,280,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167606
,新宿区,高田馬場２丁目,-,新宿区高田馬場2-17-4,35.71347270484579,139.7054209968895,ベッセルイン高田馬場駅前（新宿・池袋）,4.43,120,160,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184778
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-40-3,35.69723579,139.7020652,プレミアホテル－ＣＡＢＩＮ－新宿,4.26,2598,193,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=858
,新宿区,新宿１丁目,-,新宿区新宿1-36-5,35.69051454,139.7102398,新宿ホテル　パークイン,3.81,1088,81,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=41025
,新宿区,新宿７丁目,-,新宿区新宿7-27-9,35.69857746,139.7079341,相鉄フレッサイン東新宿駅前,4.1,2146,311,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=72001
,新宿区,百人町１丁目,-,新宿区百人町1-4-15,35.7012204,139.7016188,レンブラントキャビン新宿新大久保,4.05,367,206,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=182812
,新宿区,新宿５丁目,-,新宿区新宿5-3-18,35.69268448951436,139.7111049079346,ＯＮＳＥＮ　ＲＹＯＫＡＮ　ＹＵＥＮ　ＳＨＩＮＪＵＫＵ,4.5,591,193,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172443
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-40-5,35.69746237794695,139.702024346627,ラ・ジェント・ホテル新宿歌舞伎町,4.31,259,96,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172974
,新宿区,高田馬場４丁目,-,新宿区高田馬場4-12-5,35.71297059839738,139.701429271164,ホテルリブマックス高田馬場駅前,3.33,412,84,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167020
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-2-5東陽ビル3f,35.69371679,139.7039846,新宿区役所前カプセルホテル,3.33,4220,426,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=56749
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-14-5,35.696582,139.705517,新宿グランベルホテル,3.88,788,485,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=144994
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-17-7,35.69802019999999,139.7051045000001,アパホテル〈東新宿　歌舞伎町東〉,4.21,179,129,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=160689
,新宿区,西新宿７丁目,-,新宿区西新宿7-14-14,35.6949192,139.6973197,ホテルマイステイズ西新宿,3.94,72,105,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187081
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-8-12,35.69499726,139.7060566,新宿アーバンホテル,4.23,1848,37,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=41389
