0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,病院・診療所・クリニック,,,,,,,
,千代田区,神田駿河台二-１丁目,-,東京都千代田区神田駿河台二-1-47廣瀬お茶の水ビル5階、6階,35.699753,139.761983,B&Jクリニックお茶の水,整形外科 リハビリテーション科 内科,-
,千代田区,一番町,-,東京都千代田区一番町4-16プルミエール1-町1f,35.6878372,139.7428137,医療法人社団Nobisuko半蔵門のびすここどもクリニック,小児科 児童精神科,-
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-6-1第二日比谷ビル8f,35.6738371,139.7605459,医療法人社団公傳会日比谷トータルクリニック,内科 皮膚科 心療内科 アレルギー科,-
,千代田区,霞が関３丁目,虎ノ門広域,東京都千代田区霞が関3-2-5霞が関ビル3階,35.671183,139.7472406,一般財団法人健康医学協会附属霞が関ビル診療所,内科 外科 婦人科 整形外科 眼科 耳鼻いんこう科 皮膚科 放射線科 泌尿器科,-
,千代田区,神田岩本町,-,東京都千代田区神田岩本町1-岩本町ビル4階,35.6933944,139.7796058,医療法人社団鈴森内科クリニック,内科 消化器科 糖尿病内科 医療法人社団鈴森内科,-
,千代田区,神田淡路町二-２丁目,-,東京都千代田区神田淡路町二-25-,35.6969472,139.7666473,医療法人財団神尾記念病院,耳鼻いんこう科 皮膚科 美容外科 美容皮膚科 形成外科 麻酔科,-
,千代田区,飯田橋三-１丁目,-,東京都千代田区飯田橋三-10-10ガーデンエアタワー2階,35.7005277,139.7505465,医療法人社団慶洋会ケイアイ飯田橋クリニック,内科 整形外科 消化器科,-
,千代田区,九段北１丁目,-,東京都千代田区九段北1-2-14千代田保健所2階,35.6960611,139.7520917,千代田区休日応急診療所,内科 小児科,-
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-6-1大手町ビル地下1階,35.6864055,139.7648086,医療法人社団雄仁会メディカルケア大手町,精神科 心療内科 漢方内科,-
,千代田区,神田須田町１丁目,-,東京都千代田区神田須田町1-5-10相鉄万世橋ビル1階,35.6964624,139.7704209,てとあしの血管クリニック東京,外科,-
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-1-1帝国ホテル本館4階,35.6724056,139.7583398,帝国クリニック,内科,-
,千代田区,神田三崎町二-１丁目,-,東京都千代田区神田三崎町二-18-11堀内三崎町ビル2階,35.7012497,139.7529336,公益財団法人神経研究所附属睡眠呼吸障害クリニック,精神科 呼吸器科 内科 耳鼻いんこう科 心療内科 呼吸器内科,-
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-7-12サピアタワー7階,35.6837178,139.7686113,アルツクリニック東京,精神科 心療内科 内分泌内科 脳神経内科 内科 整形外科,-
,千代田区,神田三崎町二-２丁目,-,東京都千代田区神田三崎町二-20-1第二石川ビル5f,35.7018342,139.7532917,水道橋耳鼻咽喉科まるやま医院,耳鼻いんこう科 気管食道科 アレルギー科 外科 水道橋耳鼻咽喉科,-
,千代田区,神田佐久間河岸,-,東京都千代田区神田佐久間河岸50-3朝風染常共同ビル4階・5階,35.6971348,139.7764752,医療法人社団圭徳会秋葉原いずみクリニック,人工透析内科,-
,千代田区,神田神保町二-９丁目,-,東京都千代田区神田神保町二-9-神田神保町メディカルモール3階,35.6954081,139.7558297,エムアンドエムスキンケアクリニック,形成外科 皮膚科 精神科 クリニック内がとてもきれいで、待合室も広いし雑誌も沢山あるので待っている間も苦にはなりません。皮膚科,-
,千代田区,飯田橋三-１丁目,-,東京都千代田区飯田橋三-10-10ガーデンエアタワー2階f号室,35.7005277,139.7505465,飯田橋ガーデンクリニック,精神科 心療内科,-
,千代田区,丸の内二-２丁目,-,東京都千代田区丸の内二-2-1岸本ビル2階,35.6800547,139.76212,丸ノ内なかごみクリニック,脳神経外科 内科,-
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-5-村田ビルディング5階,35.7002345,139.7618317,三楽病院附属生活習慣病クリニック,内科 糖尿病内科,-
,千代田区,六番町,-,東京都千代田区六番町6-56-町アンドロイドビル2階,35.6883994,139.7331017,ナチュラルアートクリニック,内科 麻酔科 ペインクリニック内科,-
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-35-141階2階,35.6946926,139.7591234,千代田加賀クリニック,小児科 内科,-
,千代田区,飯田橋３丁目,-,東京都千代田区飯田橋3-10-10ガーデンエアタワー2階,35.7005277,139.7505465,飯田橋レディースクリニック,産婦人科,-
,千代田区,神田須田町二-６丁目,-,東京都千代田区神田須田町二-6-坂下ビル7階・8階・9階,35.6953902,139.7729955,医療法人社団聖水会小笠原クリニック,内科 人工透析内科,-
,千代田区,鍛冶町１丁目,-,東京都千代田区鍛冶町1-8-6神田ksビル2階,35.6909746,139.7730754,神田医院,内科 皮膚科 消化器科 泌尿器科 性病科 循環器科,-
,千代田区,飯田橋１丁目,-,東京都千代田区飯田橋1-5-8アクサンビル4階,35.6986733,139.7492685,原田メンタルクリニック,精神科 心療内科,-
,千代田区,外神田１丁目,-,東京都千代田区外神田1-16-9朝風二号館ビル2階,35.6972666,139.7724551,医療法人社団やよい会秋葉原腎クリニック,人工透析内科 内科,-
,千代田区,神田駿河台二-１丁目,-,東京都千代田区神田駿河台二-1-45ニュー駿河台ビル5f,35.6989906,139.7626026,医療法人財団駿愛会駿河台診療所,内科 心療内科 精神科 消化器科,-
,千代田区,神田岩本町,-,東京都千代田区神田岩本町1-清水ビル2階,35.6958317,139.7749135,さくらの木クリニック秋葉原,心療内科 精神科,-
,千代田区,飯田橋１丁目,-,東京都千代田区飯田橋1-3-2曙杉館2階,35.6980033,139.7497756,FMC東京クリニック,産婦人科,-
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-1-1パレスビル4階,35.6846529,139.7614386,医療法人城見会アムス丸の内パレスビルクリニック,内科,-
,千代田区,神田神保町３丁目,-,東京都千代田区神田神保町3-2-3daiwa神保町3-ビル1階,35.6960686,139.7544686,九段坂内科消化器内科クリニック,内科 消化器科 外科 九段坂内科消化器内科,-
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-24-1カスタリアお茶の水102号室,35.6958093,139.7624381,はりまメンタルクリニック,精神科 心療内科,-
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-2-2日比谷ダイビル2階,35.6700312,139.7566229,医療法人社団日瑞会 長谷川歯科医院,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-3-1大手町プレイスb1階,35.6869578,139.7675338,医療法人社団ITS 大手町プレイス歯科,歯科 矯正歯科 小児歯科,-
,千代田区,神田佐久間町２丁目,-,東京都千代田区神田佐久間町2-23,35.6985624,139.7765702,ミカミデンタルクリニック,歯科 小児歯科,-
,千代田区,外神田４丁目,-,東京都千代田区外神田4-4-3小木曾ビル2f,35.7013,139.7718573,アキバ歯科,歯科 矯正歯科,-
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-2-1otemachioneb1,35.6879122,139.7631803,Otemachi One Dental Office,歯科 矯正歯科 歯科口腔外科,-
,千代田区,神田錦町１丁目,-,東京都千代田区神田錦町1-14-13landpoolkandaterrace7階,35.6938425,139.764586,医療法人歯科ハミール ハミール東京デンタルオフィス小川町,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-34-1エネシャル神保町2f,35.6492774,139.7019941,神保町ウィルデンタルオフィス,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-6-5丸の内北口ビルディング(丸の内oazo)地下1階,35.683938,139.7668852,医療法人社団 栗林歯科医院 丸の内,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,神田駿河台３丁目,-,東京都千代田区神田駿河台3-1-2,35.6958812,139.7646929,御茶ノ水プライムデンタル,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-7-1有楽町マルイ5階,35.6741124,139.7638503,ALBA歯科&矯正歯科 有楽町マルイ,歯科 矯正歯科 歯科口腔外科,-
,千代田区,神田駿河台二-２丁目,-,東京都千代田区神田駿河台二-2-4mpr御茶ノ水駅前ビル7f,35.6990347,139.7639839,CURE DENTAL 御茶ノ水,歯科 矯正歯科,-
,千代田区,一番町,-,東京都千代田区一番町4-22プレイアデ1-町1f,35.6877315,139.7425723,ホワイトデンタルオフィス半蔵門,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1秋葉原udx6f,35.7005674,139.7727147,秋葉原UDX歯科クリニック,歯科 小児歯科,-
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-14-2山王グランドビルb1f,35.6764907,139.7382988,医療法人社団東杏会 山王グランドビル歯科,歯科 矯正歯科,-
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-19-92f,35.701555,139.75273,大曽根歯科医院,歯科 小児歯科 歯科口腔外科,-
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-5-1大手町ファーストスクエアウエストタワー1階,35.6855908,139.7638503,大手町デンタルクリニック,歯科 歯科口腔外科,-
,千代田区,神田駿河台４丁目,-,東京都千代田区神田駿河台4-5-3穂高ビル3f,35.6993873,139.7649443,医療法人社団信修会 小山歯科クリニック,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,九段南二-４丁目,-,東京都千代田区九段南二-4-13九段光ビル1f,35.6934272,139.7444725,九段デンタルクリニック,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-1-2大手門タワー地下1階,35.6860801,139.7619087,医療法人社団 海上ビルデンタルクリニック,歯科 歯科口腔外科,-
,千代田区,九段南４丁目,-,東京都千代田区九段南4-8-27重盛ビル3f,35.6914138,139.7378182,市ケ谷歯科クリニック,歯科 矯正歯科,-
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-5-5大手町タワー地下1階,35.6854775,139.7656705,一般財団法人松翁会 松翁会歯科診療所,歯科 矯正歯科 歯科口腔外科,-
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-9-18萬水ビル2f,35.6999996,139.7596516,木本歯科,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,九段北１丁目,-,東京都千代田区九段北1-3-1日宝九段下ビル2f,35.6957886,139.7516341,ユタカ歯科.,歯科 矯正歯科 小児歯科,-
,千代田区,富士見２丁目,-,東京都千代田区富士見2-11-10レオ飯田橋ビル2f,35.6991062,139.744995,医療法人社団MEDIQOL デンタルオフィス飯田橋,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2飯田橋グランブルームサクラテラス3f,35.6989789,139.7436278,医療法人社団すみれ会 サクラパーク野本歯科,歯科 矯正歯科 小児歯科,-
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-10-1ivyビル3階,35.6961806,139.7587091,神保町矯正歯科クリニック,矯正歯科,-
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-2御茶ノ水杏雲ビル1f,35.6989479,139.7635308,医療法人社団ニコライ会 杏雲ビル歯科,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,千代田区,麹町５丁目,-,東京都千代田区麹町5-3-14ヒルトップハウス2f,35.6843539,139.7331681,医療法人社団NDO 初谷歯科医院,歯科 矯正歯科 歯科口腔外科,-
,千代田区,神田錦町３丁目,-,東京都千代田区神田錦町3-16brickcourt神田錦町1階,35.6936505,139.7612777,神保町ガーデン歯科,歯科 歯科口腔外科,-
,千代田区,神田小川町二-１丁目,-,東京都千代田区神田小川町二-12信愛ビル1f,35.6949723,139.7646651,はる歯科クリニック,歯科 矯正歯科 小児歯科,-
,千代田区,東神田２丁目,-,東京都千代田区東神田2-4-6,35.6962518,139.779486,ひだまり神田診療所,総合診療科,https://sites.google.com/view/hidamari-kanda/
,千代田区,麹町４丁目,-,東京都千代田区麹町4-6-8ダイニチ麹町ビル3階,35.6844767,139.735729,S.T STYLE クリニック,形成外科 美容外科 美容皮膚科,https://ststyle-clinic.jp/
,千代田区,神田駿河台四-３丁目,-,東京都千代田区神田駿河台四-3-新お茶の水ビルディング1階,35.6987277,139.7651281,医療法人社団水聖会メディカルスキャニングお茶の水上松瀬勝男記念クリニック,放射線科 内科,http://www.medicalscanning.net/access/ocha/
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-8-2鉄鋼ビルディング地下1階,35.6831279,139.7703003,鉄鋼ビル丸の内クリニック,内科 循環器科 消化器科 婦人科 乳腺外科,https://www.t-m-c.org/
